review_id,governorate,service_query,place_name,rating,review_text,review_date,scraped_at
1880ddf2cf058223,البحيرة,مكتب السجل المدني البحيرة,,5.0,السجل مدني وادي النطرون بجوار قسم شرطة وادي النطرون,قبل سنة,2026-06-30T09:47:58.259556+00:00
83e3158764728323,البحيرة,مكتب السجل المدني البحيرة,,5.0,جيد ومنظم,قبل 4 سنوات,2026-06-30T09:47:58.275461+00:00
da0bbbc9f0c24969,البحيرة,مكتب السجل المدني البحيرة,,5.0,الخدمات جميله,قبل 3 سنوات,2026-06-30T09:47:58.275461+00:00
17c7cc3316e5ce92,البحيرة,مكتب السجل المدني البحيرة,,2.0,,قبل 5 سنوات,2026-06-30T09:47:59.296366+00:00
87fdc7ec08129cd4,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل 6 سنوات,2026-06-30T09:48:00.306605+00:00
cd8d552246460c95,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل 7 سنوات,2026-06-30T09:48:01.320118+00:00
96b8ef2605ff2dba,البحيرة,مكتب السجل المدني البحيرة,,4.0,جماعه ده السجل المدني النموذجي يعني تقدر تطلع منه القيد العائلي في نفس اليوم بمبلغ 210 والورق المطلوب بيبقى بطايق الاسره بتاعتك وقيد زواج لو ما فيش بطايق عشان سنهم لسه صغير بتجيب شهادات الميلاد ملحوظه مهمه جدا كل الكلام ده بيبقى صور يعني ما تجيبش الاصل والدفع نقدي عادي من غير فيزا المهم جدا ان انت بتاخد دور من الامين اللي موجود قدام باب السجل,قبل سنة,2026-06-30T09:48:31.808783+00:00
c6b7f434e9690914,البحيرة,مكتب السجل المدني البحيرة,,5.0,سجل مدنى لاستخراج الاوراق الرسمية للمواطنين ( شهادات ميلاد بطاقات الرقم القومى القيد العاءلى ) صالة استقبال مكيف الهواء دورات مياة رجال نساء خدمة فورية وسريعة تصوير فى الحال سهولة ويسر فى اتمام الاجراءات,قبل سنة,2026-06-30T09:48:31.853106+00:00
44b2dfb7f4bd6d2d,البحيرة,مكتب السجل المدني البحيرة,,,مفيش كلام يوصف سوء المعاملة كلها واسطة معكش واسطه بنصحك تيجي الساعه 5 الصبح عشان تلحق مكان,قبل سنة,2026-06-30T09:48:31.862201+00:00
85f28c38706fe3c1,البحيرة,مكتب السجل المدني البحيرة,,,تعامل غير ادامي وفي الساعة يخلصوا ٥ أرقام فقط ونهاد بيه قاعد في التكييف فوق رغم اننا دافعين VIP إنما هو يخلص الناس تبعه فقط وبدون رقم للأسف.. ياريت احد من المسؤلين يتدخل المحافظ مفتش الداخلية مدير الأمن وزير الداخلية لمصلحة المواطن وبلدنا,قبل 4 سنوات,2026-06-30T09:48:31.870284+00:00
8fb1587acc87e8ac,البحيرة,مكتب السجل المدني البحيرة,,,اسو سجل مدني في مصر كلها سو التنظيم تعامل الموظفين سئ جدا ومدير السجل تعامله معا الناس غير لائق واي حد يكلمه يزعقله كان الناس بتشحت منو 👎,قبل سنة,2026-06-30T09:48:31.902173+00:00
1772497163bddd16,البحيرة,مكتب السجل المدني البحيرة,,,بيفتح متأخر,قبل 3 أشهر,2026-06-30T09:48:31.910431+00:00
5e674c3cfac6cd3f,البحيرة,مكتب السجل المدني البحيرة,,5.0,صراحه معاملة ممتازه جدا وسريعه فى استخراج البطاقه الشخصيه ومعاملة الموظفين محترمه,قبل 3 سنوات,2026-06-30T09:48:31.917502+00:00
f80fdbe3defe06ef,البحيرة,مكتب السجل المدني البحيرة,,,خدمه متدنيه جدا,قبل سنة,2026-06-30T09:48:31.921503+00:00
98715b8a8b667f1b,البحيرة,مكتب السجل المدني البحيرة,,,لا يوجد نظام,قبل سنتين,2026-06-30T09:48:31.921503+00:00
33018880ea3f170e,البحيرة,مكتب السجل المدني البحيرة,,5.0,معامله جيده,قبل 4 سنوات,2026-06-30T09:48:31.937176+00:00
205070a8c7f2265c,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل شهر,2026-06-30T09:48:32.952700+00:00
036724a4e7e4deda,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل 9 أشهر,2026-06-30T09:48:35.008102+00:00
1b45223789bd95c8,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل سنة,2026-06-30T09:48:38.049799+00:00
3e95e4a61f77d44a,البحيرة,مكتب السجل المدني البحيرة,,3.0,,قبل سنة,2026-06-30T09:48:39.067748+00:00
e14c4f02a461633c,البحيرة,مكتب السجل المدني البحيرة,,,متعنتين و روتين فوق العادي و تعمد تعطيل سير العمل و معاك فلوس خلص نفسك,قبل سنتين,2026-06-30T09:49:09.637535+00:00
efc2f35ad0ee049f,البحيرة,مكتب السجل المدني البحيرة,,4.0,خدمة ممتازة,قبل سنة,2026-06-30T09:49:09.645622+00:00
3c194838dd037fbc,البحيرة,مكتب السجل المدني البحيرة,,5.0,جيد,قبل 6 أشهر,2026-06-30T09:49:09.652700+00:00
7f8b58bb8d0cf61e,البحيرة,مكتب السجل المدني البحيرة,,2.0,ربي لا اسالك رد القضاء ......,قبل 3 سنوات,2026-06-30T09:49:09.660281+00:00
947b4e0197225d82,البحيرة,مكتب السجل المدني البحيرة,,5.0,جيده,قبل 4 سنوات,2026-06-30T09:49:09.665281+00:00
615152fbc99d745a,البحيرة,مكتب السجل المدني البحيرة,,5.0,روتين ممل جدا,قبل 8 سنوات,2026-06-30T09:49:09.665281+00:00
0c3b96045bcadf7c,البحيرة,مكتب السجل المدني البحيرة,,3.0,مصلحه حكوميه,قبل 8 سنوات,2026-06-30T09:49:09.665281+00:00
6467346d97c1a6ab,البحيرة,مكتب السجل المدني البحيرة,,3.0,مكتظة بالسكان,قبل 9 سنوات,2026-06-30T09:49:09.681338+00:00
438ab8b41e8e1e4a,البحيرة,مكتب السجل المدني البحيرة,,3.0,جيد,قبل 9 سنوات,2026-06-30T09:49:09.681338+00:00
c8c7c9526c61ae45,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل 3 سنوات,2026-06-30T09:49:11.739364+00:00
1e56c4849015cc72,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل 3 سنوات,2026-06-30T09:49:12.749089+00:00
c34e73cac6f68798,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل 4 سنوات,2026-06-30T09:49:13.766986+00:00
7f0f77d675d9e386,البحيرة,مكتب السجل المدني البحيرة,,4.0,,قبل 6 سنوات,2026-06-30T09:49:14.789059+00:00
9f306c6a3348b1de,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل 7 سنوات,2026-06-30T09:49:16.818987+00:00
62a4a6a4ed280f1d,البحيرة,مكتب السجل المدني البحيرة,,4.0,,قبل 7 سنوات,2026-06-30T09:49:17.849764+00:00
83a50d3b55101812,البحيرة,مكتب السجل المدني البحيرة,,2.0,,قبل 9 سنوات,2026-06-30T09:49:18.878291+00:00
2ec312bcc0889c3b,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل 10 سنوات,2026-06-30T09:49:19.897602+00:00
5883515581278828,البحيرة,مكتب السجل المدني البحيرة,,3.0,ليس به استمارات بطاقه عاديه ولكن استمارات بطاقه سريعه بسعر 175 جنيه,قبل سنتين,2026-06-30T09:49:51.077142+00:00
178774884d800429,البحيرة,مكتب السجل المدني البحيرة,,5.0,اسهل مكان ممكن تعمل فيه بطاقه في محافظه البحيرة هو المدريه القديمة في دمنهور,قبل 3 سنوات,2026-06-30T09:49:51.096934+00:00
8c60c5b30a4ab904,البحيرة,مكتب السجل المدني البحيرة,,3.0,مفيش استمارة بطاقة عادية كلو مستعجل,قبل سنتين,2026-06-30T09:49:51.108570+00:00
d9d1bd9660531c23,البحيرة,مكتب السجل المدني البحيرة,,5.0,حاجة كويسة ومنظمة وحسن الاستقبال,قبل 3 سنوات,2026-06-30T09:49:51.108570+00:00
ce44525830f3ccda,البحيرة,مكتب السجل المدني البحيرة,,,زى الفل ناس محترمه,قبل سنتين,2026-06-30T09:49:51.124437+00:00
2f222fd28f567506,البحيرة,مكتب السجل المدني البحيرة,,,حسبي الله ونعم الوكيل,قبل 3 سنوات,2026-06-30T09:49:51.124437+00:00
8c438e72cb230cdb,البحيرة,مكتب السجل المدني البحيرة,,2.0,هايل والانضبط مقبول,قبل 4 سنوات,2026-06-30T09:49:51.140220+00:00
32bf46be302033d1,البحيرة,مكتب السجل المدني البحيرة,,4.0,جيد,قبل 4 سنوات,2026-06-30T09:49:51.140220+00:00
f8ee4a1679852723,البحيرة,مكتب السجل المدني البحيرة,,3.0,مزدحمة دائماً وبطيئة,قبل 3 سنوات,2026-06-30T09:49:51.156363+00:00
f6424d2eea6692ea,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل 10 أشهر,2026-06-30T09:49:52.164346+00:00
c36714b72ac29816,البحيرة,مكتب السجل المدني البحيرة,,2.0,,قبل سنتين,2026-06-30T09:49:54.222411+00:00
ba7d83ff41db29d4,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل سنتين,2026-06-30T09:49:55.255968+00:00
8acce4fb362b5247,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل سنتين,2026-06-30T09:49:56.264740+00:00
4321aaac566fd2e7,البحيرة,مكتب السجل المدني البحيرة,,4.0,,قبل سنتين,2026-06-30T09:49:58.312400+00:00
9d7d46845666445a,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل 3 سنوات,2026-06-30T09:49:59.335619+00:00
99f84908ba2bdb19,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل 3 سنوات,2026-06-30T09:50:00.371999+00:00
50876f9c0870162a,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل 3 سنوات,2026-06-30T09:50:05.465257+00:00
15469ddaffde9c90,البحيرة,مكتب السجل المدني البحيرة,,3.0,,قبل 3 سنوات,2026-06-30T09:50:06.471408+00:00
48cfe2a1df2b0898,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل 3 سنوات,2026-06-30T09:50:07.485617+00:00
86586b5dd16febfa,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل 3 سنوات,2026-06-30T09:50:09.514000+00:00
c6b0047581462f70,البحيرة,مكتب السجل المدني البحيرة,,3.0,,قبل 4 سنوات,2026-06-30T09:50:10.535226+00:00
677bfaf770de9bf7,البحيرة,مكتب السجل المدني البحيرة,,5.0,يقع سجل مدني مركز دمنهور في محافظة البحيرة، ويُعد من أهم المؤسسات الحكومية التي تقدم خدمات حيوية للمواطنين. يتميز السجل المدني بدوره الأساسي في تسجيل وتوثيق البيانات الشخصية للمواطنين، مثل إصدار شهادات الميلاد، الوفاة، الزواج، والطلاق، بالإضافة إلى استخراج بطاقات الرقم القومي. يتسم سجل مدني مركز دمنهور بالنظام والتنظيم، حيث يعتمد على تقنيات حديثة لتسهيل الإجراءات وتقليل وقت الانتظار. تسعى الإدارة دائمًا إلى تقديم خدمات ذات جودة عالية للمواطنين، مع التركيز على الدقة والسرعة في إنجاز المعاملات. يستقبل السجل المدني يوميًا عددًا كبيرًا من المواطنين، مما يبرز أهميته كجهة خدمية رئيسية في المنطقة. وبفضل الجهود المبذولة لتحسين الأداء، أصبح من السهل على المواطنين إتمام معاملاتهم بفعالية، سواء بالحضور شخصيًا أو عبر الخدمات الإلكترونية التي تم تطويرها مؤخرًا. يعمل الموظفون في السجل المدني بجد واجتهاد، ملتزمين بتقديم أفضل خدمة ممكنة، مع الحرص على الالتزام بالقوانين واللوائح المنظمة للعمل. يُعتبر سجل مدني مركز دمنهور مثالًا حيًا على كيفية تقديم الخدمات الحكومية بشكل يعكس احتياجات المواطنين، ويساهم في تحقيق التنمية المجتمعية.,قبل سنة,2026-06-30T09:50:42.708365+00:00
1bdb84a05583ab67,البحيرة,مكتب السجل المدني البحيرة,,,خدمه ب ك,قبل سنة,2026-06-30T09:50:42.717459+00:00
4093796e06581ee9,البحيرة,مكتب السجل المدني البحيرة,,5.0,ممتاز,قبل 7 أشهر,2026-06-30T09:50:42.724527+00:00
0ddcfec9fe9122eb,البحيرة,مكتب السجل المدني البحيرة,,5.0,نظيف ومرتب,قبل سنتين,2026-06-30T09:50:42.727527+00:00
b45658592d4cddc7,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل 3 أسابيع,2026-06-30T09:50:43.743810+00:00
d36f19b38e285ce2,البحيرة,مكتب السجل المدني البحيرة,,3.0,,قبل شهر,2026-06-30T09:50:44.758079+00:00
81fae99722f32733,البحيرة,مكتب السجل المدني البحيرة,,5.0,,قبل سنتين,2026-06-30T09:50:45.782066+00:00
221d7452e12dbde7,البحيرة,مكتب السجل المدني البحيرة,,3.0,,قبل سنتين,2026-06-30T09:50:46.798615+00:00
5469c48f75a59217,أسيوط,مكتب السجل المدني أسيوط,,,امين الشرطه اللي بيعطي الارقام (لا اعرف اسمه) بيتلاعب بالارقام بيكون ع الشاشه رقم مثلا 950 ويعطي رقم فات مثلا 940 طبعا بيكون مخزنه من قبل كده وعند سؤاله يقولك لما الرقم يوصل ل 1000 هيرجع يعد من 900 وطالع تاني طبعا الكلام ده ما بيحصلش لكن هو يفعل ذلك عشان ياخد رشوه اول ما تعطيله 20 جنيه يقولك خش ع الشباك علي طول ياباشا ورايت بعيني سيده مسكينه ليها يومين بتيجي السجل عشان يجي رقمها اللي هو عمره ما بيجي بيستغل بساطه الناس ويستغفلهم عشان ياخد فلوس رشوه ربنا ينتقم منه ويصعب عليه حياته زي ما بيصعبها علي الناس لابد من وجود اليه للشكوي لان من امن العقاب اساء الادب وهذا مرفق من الدوله لخدمه المواطنين,قبل 10 أشهر,2026-06-30T09:51:27.110980+00:00
04e971b26e7e27d4,أسيوط,مكتب السجل المدني أسيوط,,5.0,خدمة ممتازه ادب اخلاق معاملة حسنة جدا ماشاء الله على شرطة مصر ربنا يبارك فيهم ويحفظهم ويحميهم وينصرهم,قبل 5 سنوات,2026-06-30T09:51:27.117980+00:00
